No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
10197;https://sikola.unhas.ac.id/courses/328F5112/index.php;TERJEMAHAN LONTARAK;328F5112;79211;Not Found
10198;https://sikola.unhas.ac.id/courses/328F6105/index.php;ARKEOLOGI INDONESIA ISLAM;328F6105;81201;Not Found
10199;https://sikola.unhas.ac.id/courses/328I1103/index.php;MANAJEMEN TERNAK PERAH;328I1103;54231;Found
10200;https://sikola.unhas.ac.id/courses/328L1122/index.php;METODE PENELITIAN KELAUTAN;328L1122;54241;Not Found
10201;https://sikola.unhas.ac.id/courses/328L2123/index.php;PENGELOLAAN SUMBER DAYA PERIKANAN;328L2123;54242;Not Found
10202;https://sikola.unhas.ac.id/courses/328L2223/index.php;METODE DAN RANCANGAN PERCOBAAN (dihapus);328L2223;54243;Not Found
10203;https://sikola.unhas.ac.id/courses/328L2423/index.php;MANAJEMEN AGRIBISNIS PERIKANAN;328L2423;54245;Not Found
10204;https://sikola.unhas.ac.id/courses/328O1112/index.php;KEWIRAUSAHAAN DAN EKONOMI VETERINER;328O1112;54261;Not Found
10205;https://sikola.unhas.ac.id/courses/329A2213/index.php;KNOWLEDGE MANAGEMENT;329A2213;61201;Not Found
10206;https://sikola.unhas.ac.id/courses/329B2113/index.php;HUKUM PELAYANAN PUBLIK;329B2113;74235;Not Found
10207;https://sikola.unhas.ac.id/courses/329C1313/index.php;PSIKOLOGI KESEHATAN;329C1313;11202;Found
10208;https://sikola.unhas.ac.id/courses/329D1112/index.php;STRUKTUR BAJA II;329D1112;22201;Not Found
10209;https://sikola.unhas.ac.id/courses/329D1212/index.php;TEKNOLOGI LINGKUNGAN TEPAT GUNA;329D1212;25201;Not Found
10210;https://sikola.unhas.ac.id/courses/329D2212/index.php;MANAJEMEN PROYEK;329D2212;26201;Not Found
10211;https://sikola.unhas.ac.id/courses/329D31112/index.php;TEKNOLOGI PRODUKSI KAPAL;329D31112;36201;Not Found
10212;https://sikola.unhas.ac.id/courses/329D3323/index.php;REPARASI PERMESINAN KAPAL;329D3323;36202;Not Found
10213;https://sikola.unhas.ac.id/courses/329D4113/index.php;SISTEM KENDALI + PRAKTIKUM;329D4113;20201;Not Found
10214;https://sikola.unhas.ac.id/courses/329D5106/index.php;STUDIO PERANCANGAN ARSITEKTUR 05;329D5106;D511;Not Found
10215;https://sikola.unhas.ac.id/courses/329D5125/index.php;STUDIO PERANCANGAN ARSITEKTUR 5;329D5125;23201;Not Found
10216;https://sikola.unhas.ac.id/courses/329D5213/index.php;TEKNIK EVALUASI PERENCANAAN;329D5213;35201;Not Found
10217;https://sikola.unhas.ac.id/courses/329D6113/index.php;GEOHIDROLOGI;329D6113;34201;Not Found
10218;https://sikola.unhas.ac.id/courses/329E1103/index.php;Globalisasi Politik dan Keamanan ( Pilihan );329E1103;67201;Not Found
10219;https://sikola.unhas.ac.id/courses/329E1203/index.php;ANALISIS PEMERINTAHAN;329E1203;65201;Not Found
10220;https://sikola.unhas.ac.id/courses/329E1303/index.php;DINAMIKA KAWASAN TIMUR TENGAH;329E1303;64201;Not Found
10221;https://sikola.unhas.ac.id/courses/329E2103/index.php;PERBANDINGAN ADMINSTRASI NEGARA;329E2103;63201;Not Found
10222;https://sikola.unhas.ac.id/courses/329E3103/index.php;FOTO JURNALISTIK;329E3103;70201;Not Found
10223;https://sikola.unhas.ac.id/courses/329E4103/index.php;SISTEM USAHA KESEJAHTERAAN SOSIAL;329E4103;69201;Not Found
10224;https://sikola.unhas.ac.id/courses/329E5103/index.php;ANTROPOLOGI WIRASWASTA / BISNIS;329E5103;82201;Not Found
10225;https://sikola.unhas.ac.id/courses/329F5112/index.php;ANALISIS WACANA BAHASA BUGIS - MAKASSAR;329F5112;79211;Not Found
10226;https://sikola.unhas.ac.id/courses/329F6104/index.php;EKSKAVASI;329F6104;81201;Not Found
10227;https://sikola.unhas.ac.id/courses/329I1103/index.php;MANAJEMEN TERNAK POTONG;329I1103;54231;Found
10228;https://sikola.unhas.ac.id/courses/329L1123/index.php;ANALISIS DATA BIOEKOLOGI LAUT;329L1123;54241;Not Found
10229;https://sikola.unhas.ac.id/courses/329L2123/index.php;METODE PENELITIAN DAN PENULISAN ILMIAH;329L2123;54242;Not Found
10230;https://sikola.unhas.ac.id/courses/329L2223/index.php;TEKNOLOGI DAN MANAJEMEN PEMBENIHAN;329L2223;54243;Not Found
10231;https://sikola.unhas.ac.id/courses/329L2423/index.php;EKONOMI PERUSAHAAN PERIKANAN;329L2423;54245;Found
10232;https://sikola.unhas.ac.id/courses/329O1112/index.php;METODOLOGI ILMIAH;329O1112;54261;Not Found
10233;https://sikola.unhas.ac.id/courses/330A3323/index.php;AUDIT SOSIAL DAN LINGKUNGAN;330A3323;62201;Not Found
10234;https://sikola.unhas.ac.id/courses/330B2123/index.php;TEORI DAN PERANCANGAN KONTRAK PUBLIK;330B2123;74235;Not Found
10235;https://sikola.unhas.ac.id/courses/330C1323/index.php;MANAJEMEN FISIOTERAPI (MANAJ. FT) KESWAN DAN INTEGUMEN 2023;330C1323;11202;Found
10236;https://sikola.unhas.ac.id/courses/330D1112/index.php;REKAYASA DRAINASE;330D1112;22201;Found
10237;https://sikola.unhas.ac.id/courses/330D1212/index.php;RUANGAN TERBUKA HIJAU PERKOTAAN;330D1212;25201;Not Found
10238;https://sikola.unhas.ac.id/courses/330D2212/index.php;PENGENDALIAN PERSEDIAAN;330D2212;26201;Not Found
10239;https://sikola.unhas.ac.id/courses/330D31112/index.php;METODE PENELITIAN;330D31112;36201;Not Found
10240;https://sikola.unhas.ac.id/courses/330D3323/index.php;GETARAN KAPAL;330D3323;36202;Not Found
10241;https://sikola.unhas.ac.id/courses/330D4112/index.php;TEKNOLOGI KENDALI PROSES;330D4112;20201;Not Found
10242;https://sikola.unhas.ac.id/courses/330D5122/index.php;METODE PENELITIAN ARSITEKTUR;330D5122;D511;Not Found
10243;https://sikola.unhas.ac.id/courses/330D5233/index.php;KERJA PRAKTEK PROFESI;330D5233;35201;Not Found
10244;https://sikola.unhas.ac.id/courses/330D6134/index.php;PEMETAAN GEOLOGI;330D6134;34201;Not Found
10245;https://sikola.unhas.ac.id/courses/330E1203/index.php;BIROKRASI PELAYANAN PUBLIK;330E1203;65201;Found
10246;https://sikola.unhas.ac.id/courses/330E1303/index.php;DINAMIKA KAWASAN AFRIKA;330E1303;64201;Not Found
10247;https://sikola.unhas.ac.id/courses/330E3103/index.php;DASAR-DASAR PEMASARAN;330E3103;70201;Not Found
10248;https://sikola.unhas.ac.id/courses/330E4103/index.php;PERUNDANG-UNDANGAN SOSIAL;330E4103;69201;Not Found
10249;https://sikola.unhas.ac.id/courses/330E5103/index.php;ANTROPOLOGI EKONOMI;330E5103;82201;Found
10250;https://sikola.unhas.ac.id/courses/330F5112/index.php;SEMANTIK BAHASA BUGIS - MAKASSAR;330F5112;79211;Not Found
10251;https://sikola.unhas.ac.id/courses/330F6104/index.php;KONSERVASI ARKEOLOGI;330F6104;81201;Not Found
10252;https://sikola.unhas.ac.id/courses/330I1103/index.php;TEKNOLOGI PENGOLAHAN PAKAN;330I1103;54231;Found
10253;https://sikola.unhas.ac.id/courses/330L2123/index.php;REHABILITASI DAN PENGEMBANGAN SUMBER DAYA PERAIRAN;330L2123;54242;Not Found
10254;https://sikola.unhas.ac.id/courses/330L2222/index.php;METODE KARYA ILMIAH;330L2222;54243;Not Found
10255;https://sikola.unhas.ac.id/courses/330L2423/index.php;KELEMBAGAAN PERIKANAN;330L2423;54245;Not Found
10256;https://sikola.unhas.ac.id/courses/330O1123/index.php;PATOLOGI SISTEMIK II;330O1123;54261;Found
10257;https://sikola.unhas.ac.id/courses/330Q1123/index.php;CAPITA SELECTA;330Q1123;73201;Not Found
10258;https://sikola.unhas.ac.id/courses/331A2223/index.php;PERFORMANCE APPRAISAL;331A2223;61201;Not Found
10259;https://sikola.unhas.ac.id/courses/331A3323/index.php;MANAJEMEN ASET;331A3323;62201;Not Found
10260;https://sikola.unhas.ac.id/courses/331B2123/index.php;TEORI DAN PERANCANGAN KEPUTUSAN;331B2123;74235;Not Found
10261;https://sikola.unhas.ac.id/courses/331C1326/index.php;MANAJEMEN FISIOTERAPI (MANAJ. FT) OLAH RAGA DAN KEBUGARAN;331C1326;11202;Found
10262;https://sikola.unhas.ac.id/courses/331D1113/index.php;PERANCANGAN PERKERASAN JALAN;331D1113;22201;Not Found
10263;https://sikola.unhas.ac.id/courses/331D1223/index.php;DASAR-DASAR AMDAL;331D1223;25201;Not Found
10264;https://sikola.unhas.ac.id/courses/331D2212/index.php;ANALISIS ESTIMASI BIAYA;331D2212;26201;Found
10265;https://sikola.unhas.ac.id/courses/331D31123/index.php;LAMBUNG TIMBUL DAN SEKAT;331D31123;36201;Not Found
10266;https://sikola.unhas.ac.id/courses/331D3323/index.php;SISTEM PENGENDALIAN;331D3323;36202;Found
10267;https://sikola.unhas.ac.id/courses/331D4112/index.php;ROBOTIKA INDUSTRI;331D4112;20201;Not Found
10268;https://sikola.unhas.ac.id/courses/331D4224/index.php;PEMROGRAMAN PARALEL;331D4224;55201;Not Found
10269;https://sikola.unhas.ac.id/courses/331D5122/index.php;PERMUKIMAN PESISIR DAN KEPULAUAN;331D5122;23201;Found
10270;https://sikola.unhas.ac.id/courses/331D5213/index.php;KULIAH KERJA LAPANGAN;331D5213;35201;Not Found
10271;https://sikola.unhas.ac.id/courses/331D6123/index.php;GEOKIMIA EKSPLORASI;331D6123;34201;Not Found
10272;https://sikola.unhas.ac.id/courses/331E1303/index.php;STUDI PERBATASAN DAN TRANSNASIONALISME;331E1303;64201;Not Found
10273;https://sikola.unhas.ac.id/courses/331E2103/index.php;KEPEMIMPINAN DALAM ADMINISTRASI PUBLIK;331E2103;63201;Not Found
10274;https://sikola.unhas.ac.id/courses/331E3102/index.php;SINEMATOGRAFI;331E3102;70201;Not Found
10275;https://sikola.unhas.ac.id/courses/331E4103/index.php;SOSIOLOGI KESEHATAN;331E4103;69201;Not Found
10276;https://sikola.unhas.ac.id/courses/331E5103/index.php;ANTROPOLOGI PEMBANGUNAN DAN KEBIJAKAN;331E5103;82201;Not Found
10277;https://sikola.unhas.ac.id/courses/331F5112/index.php;KAJIAN LA GALIGO II;331F5112;79211;Not Found
10278;https://sikola.unhas.ac.id/courses/331F6104/index.php;ARKEOLOGI INDONESIA ZAMAN KOLONIAL;331F6104;81201;Not Found
10279;https://sikola.unhas.ac.id/courses/331G0103/index.php;PENGELOLAAN LAHAN KERING;331G0103;54211;Not Found
10280;https://sikola.unhas.ac.id/courses/331G1103/index.php;Budidaya Tanaman Rempah;331G1103;54211;Not Found
10281;https://sikola.unhas.ac.id/courses/331G2103/index.php;FISIKA TANAH;331G2103;54211;Not Found
10282;https://sikola.unhas.ac.id/courses/331G3203/index.php;FILSAFAT ILMU;331G3203;54201;Not Found
10283;https://sikola.unhas.ac.id/courses/331G4103/index.php;PENGENDALIAN HAYATI;331G4103;54211;Not Found
10284;https://sikola.unhas.ac.id/courses/331G5302/index.php;TEKNOLOGI PATI DAN GULA;331G5302;41231;Not Found
10285;https://sikola.unhas.ac.id/courses/331G5303/index.php;Teknologi Pati Dan Gula;331G5303;41231;Not Found
10286;https://sikola.unhas.ac.id/courses/331I1103/index.php;PENGAWASAN MUTU INDUSTRI PETERNAKAN;331I1103;I;Found
10287;https://sikola.unhas.ac.id/courses/331J1126/index.php;STOMATOGNATIK/MOLUKLUSI;331J1126;12201;Found
10288;https://sikola.unhas.ac.id/courses/331L2223/index.php;REKAYASA AKUAKULTUR;331L2223;54243;Not Found
10289;https://sikola.unhas.ac.id/courses/331N1122/index.php;KIMIA MEDISINAL;331N1122;48201;Found
10290;https://sikola.unhas.ac.id/courses/331O1123/index.php;ILMU BEDAH KHUSUS VETERINER I;331O1123;54261;Found
10291;https://sikola.unhas.ac.id/courses/331Q1122/index.php;METODOLOGI PENELITIAN PSIKOLOGI;331Q1122;73201;Not Found
10292;https://sikola.unhas.ac.id/courses/332A2213/index.php;MANAJEMEN PENJUALAN;332A2213;61201;Not Found
10293;https://sikola.unhas.ac.id/courses/332A3323/index.php;COST MANAGEMENT;332A3323;62201;Not Found
10294;https://sikola.unhas.ac.id/courses/332B2123/index.php;METODE PENELITIAN HUKUM ADMINISTRASI NEGARA;332B2123;74235;Not Found
10295;https://sikola.unhas.ac.id/courses/332C1323/index.php;MANAJEMEN FISIOTERAPI (MANAJ. FT) KASUS-KASUS FT KOMPLEKS;332C1323;11202;Found
10296;https://sikola.unhas.ac.id/courses/332D1112/index.php;TEKNIK PANTAI;332D1112;22201;Not Found
10297;https://sikola.unhas.ac.id/courses/332D1223/index.php;PERENCANAAN BANGUNAN PENGOLAH AIR MINUM;332D1223;25201;Not Found
10298;https://sikola.unhas.ac.id/courses/332D2222/index.php;KESELAMATAN KERJA DAN HIGIENE PERUSAHAAN;332D2222;26201;Not Found
10299;https://sikola.unhas.ac.id/courses/332D31124/index.php;KEKUATAN KAPAL;332D31124;36201;Not Found
10300;https://sikola.unhas.ac.id/courses/332D3323/index.php;SISTEM BANGUNAN LAUT;332D3323;36202;Not Found
10301;https://sikola.unhas.ac.id/courses/332D4112/index.php;ILLUMINASI;332D4112;20201;Not Found
10302;https://sikola.unhas.ac.id/courses/332D4224/index.php;JARINGAN SENSOR NIRKABEL;332D4224;55201;Not Found
10303;https://sikola.unhas.ac.id/courses/332D5123/index.php;DESAIN BERBASIS KOMPUTER (CAD);332D5123;23201;Not Found
10304;https://sikola.unhas.ac.id/courses/332D5215/index.php;STUDIO PERENCANAAN WILAYAH;332D5215;35201;Not Found
10305;https://sikola.unhas.ac.id/courses/332D6112/index.php;GEOLOGI BATUAN KARBONAT;332D6112;34201;Not Found
10306;https://sikola.unhas.ac.id/courses/332E1303/index.php;BISNIS INTERNASIONAL;332E1303;64201;Not Found
10307;https://sikola.unhas.ac.id/courses/332E2103/index.php;METODE PENELITIAN ADMINISTRASI;332E2103;63201;Not Found
10308;https://sikola.unhas.ac.id/courses/332E3103/index.php;KEWIRAUSAHAAN;332E3103;70201;Not Found
10309;https://sikola.unhas.ac.id/courses/332E4103/index.php;SOSIOLOGI LINGKUNGAN;332E4103;69201;Not Found
10310;https://sikola.unhas.ac.id/courses/332E5103/index.php;ANTROPOLOGI MARIN;332E5103;82201;Not Found
10311;https://sikola.unhas.ac.id/courses/332F5112/index.php;PARIWISATA BUDAYA;332F5112;79211;Not Found
10312;https://sikola.unhas.ac.id/courses/332F6102/index.php;HISTORIOGRAFI;332F6102;81201;Not Found
10313;https://sikola.unhas.ac.id/courses/332G0103/index.php;BIOLOGI TANAH;332G0103;54211;Not Found
10314;https://sikola.unhas.ac.id/courses/332G1103/index.php;TANAMAN HIAS DAN BIOFARMAKA;332G1103;54211;Found
10315;https://sikola.unhas.ac.id/courses/332G2103/index.php;SURVEY TANAH DAN EVALUASI LAHAN;332G2103;54211;Not Found
10316;https://sikola.unhas.ac.id/courses/332G3203/index.php;GIZI DAN PANGAN;332G3203;54201;Not Found
10317;https://sikola.unhas.ac.id/courses/332G4103/index.php;IDENTIFIKASI OPT;332G4103;54211;Not Found
10318;https://sikola.unhas.ac.id/courses/332G5302/index.php;TEKNOLOGI MINYAK DAN LEMAK;332G5302;41231;Found
10319;https://sikola.unhas.ac.id/courses/332G5412/index.php;Pengantar Analisa Sistem;332G5412;41201;Not Found
10320;https://sikola.unhas.ac.id/courses/332I1102/index.php;PERENCANAAN PEMBANGUNAN PETERNAKAN;332I1102;54231;Found
10321;https://sikola.unhas.ac.id/courses/332J1124/index.php;GNATOLOGI 2;332J1124;12201;Found
10322;https://sikola.unhas.ac.id/courses/332J1126/index.php;GERODONTOLOGI;332J1126;12201;Found
10323;https://sikola.unhas.ac.id/courses/332O1123/index.php;ILMU PENYAKIT DALAM I;332O1123;54261;Not Found
10324;https://sikola.unhas.ac.id/courses/333A2213/index.php;PEMASARAN GLOBAL;333A2213;61201;Not Found
10325;https://sikola.unhas.ac.id/courses/333A3313/index.php;PERENCANAAN BELANJA DAN PENDAPATAN;333A3313;62201;Not Found
10326;https://sikola.unhas.ac.id/courses/333B2123/index.php;PRAKTIKUM HUKUM ADMINISTRASI NEGARA;333B2123;74235;Not Found
10327;https://sikola.unhas.ac.id/courses/333C1102/index.php;S1 PEMBENTUKAN & PENGEMBANGAN KARAKTER DOKTER;333C1102;11201;Not Found
10328;https://sikola.unhas.ac.id/courses/333C1322/index.php;MANAJEMEN PELAYANAN FISIOTERAPI;333C1322;11202;Not Found
10329;https://sikola.unhas.ac.id/courses/333D1112/index.php;PTM/ALAT-ALAT BERAT;333D1112;22201;Not Found
10330;https://sikola.unhas.ac.id/courses/333D1223/index.php;PERENCANAAN BANGUNAN PENGOLAH AIR LIMBAH;333D1223;25201;Not Found
10331;https://sikola.unhas.ac.id/courses/333D2222/index.php;PERMODELAN SISTEM;333D2222;26201;Not Found
10332;https://sikola.unhas.ac.id/courses/333D31122/index.php;PROPULSI KAPAL;333D31122;36201;Not Found
10333;https://sikola.unhas.ac.id/courses/333D3322/index.php;ENERGI LAUT TERBARUKAN;333D3322;36202;Not Found
10334;https://sikola.unhas.ac.id/courses/333D4113/index.php;SISTEM INSTRUMENTASI ELEKTRONIKA + PRAKTIKUM;333D4113;20201;Found
10335;https://sikola.unhas.ac.id/courses/333D4224/index.php;SISTEM TERSEMAT;333D4224;55201;Not Found
10336;https://sikola.unhas.ac.id/courses/333D5213/index.php;MANAJEMEN KELEMBAGAAN PERENCANAAN;333D5213;35201;Not Found
10337;https://sikola.unhas.ac.id/courses/333D6113/index.php;GEODINAMIKA PANTAI;333D6113;34201;Not Found
10338;https://sikola.unhas.ac.id/courses/333E1303/index.php;STUDI KEAMANAN DAN KAJIAN STRATEGIS;333E1303;64201;Not Found
10339;https://sikola.unhas.ac.id/courses/333E2103/index.php;ANALISIS KEBIJAKAN PUBLIK;333E2103;63201;Not Found
10340;https://sikola.unhas.ac.id/courses/333E3103/index.php;JURNALISTIK RADIO;333E3103;70201;Not Found
10341;https://sikola.unhas.ac.id/courses/333E4103/index.php;SOSIOLOGI INDUSTRI;333E4103;69201;Not Found
10342;https://sikola.unhas.ac.id/courses/333E5103/index.php;ANTROPOLOGI KONFLIK DAN INTEGRASI;333E5103;82201;Not Found
10343;https://sikola.unhas.ac.id/courses/333F5113/index.php;SEMINAR BAHASA DAN KESUSASTRAANBUGIS - MAKASSAR;333F5113;79211;Not Found
10344;https://sikola.unhas.ac.id/courses/333F6102/index.php;SENI RAGAM HIAS INDONESIA;333F6102;81201;Not Found
10345;https://sikola.unhas.ac.id/courses/333G0103/index.php;ANALISIS SISTEM LAHAN;333G0103;54211;Not Found
10346;https://sikola.unhas.ac.id/courses/333G1103/index.php;PERANCANGAN LANSEKAP;333G1103;54211;Found
10347;https://sikola.unhas.ac.id/courses/333G3203/index.php;TEORI PENGAMBILAN KEPUTUSAN;333G3203;54201;Not Found
10348;https://sikola.unhas.ac.id/courses/333G4103/index.php;KARANTINA PERTANIAN;333G4103;54211;Not Found
10349;https://sikola.unhas.ac.id/courses/333G5302/index.php;TEKNOLOGI PANGAN SEHAT;333G5302;41231;Found
10350;https://sikola.unhas.ac.id/courses/333G5402/index.php;MANAJEMEN ALAT DAN MESIN PERTANIAN;333G5402;41201;Not Found
10351;https://sikola.unhas.ac.id/courses/333I1103/index.php;METODE PENELITIAN DAN RANCANGAN PENELITIAN;333I1103;54231;Found
10352;https://sikola.unhas.ac.id/courses/333J1124/index.php;GERIODONTOLOGI;333J1124;12201;Not Found
10353;https://sikola.unhas.ac.id/courses/333N1123/index.php;TEKNOLOGI SEDIAAN STERIL;333N1123;48201;Not Found
10354;https://sikola.unhas.ac.id/courses/333O1122/index.php;PENYAKIT INFEKSIUS II;333O1122;54261;Not Found
10355;https://sikola.unhas.ac.id/courses/334A2213/index.php;RISET DAN ANALISIS PASAR;334A2213;61201;Not Found
10356;https://sikola.unhas.ac.id/courses/334A3323/index.php;AKUNTANSI PEMERINTAHAN INDONESIA (S1);334A3323;62201;Not Found
10357;https://sikola.unhas.ac.id/courses/334B2123/index.php;HUKUM TINDAK PIDANA KORUPSI;334B2123;74235;Not Found
10358;https://sikola.unhas.ac.id/courses/334C1323/index.php;MANAJEMEN ISSU PROFESI FISIOTERAPI 2023;334C1323;11202;Not Found
10359;https://sikola.unhas.ac.id/courses/334D1112/index.php;PERENCANAAN DAN PENGENDALIAN PROYEK;334D1112;22201;Found
10360;https://sikola.unhas.ac.id/courses/334D1222/index.php;KESEHATAN LINGKUNGAN;334D1222;25201;Found
10361;https://sikola.unhas.ac.id/courses/334D2221/index.php;PRAKTIKUM PERANCANGAN TEKNIK INDUSTRI 2;334D2221;26201;Not Found
10362;https://sikola.unhas.ac.id/courses/334D31123/index.php;STABILITAS KAPAL;334D31123;36201;Not Found
10363;https://sikola.unhas.ac.id/courses/334D4112/index.php;SCADA BERBASIS JARINGAN KOMPUTER;334D4112;20201;Not Found
10364;https://sikola.unhas.ac.id/courses/334D5213/index.php;PENGEMBANGAN PERENCANAAN PERMUKIMAN BARU;334D5213;35201;Not Found
10365;https://sikola.unhas.ac.id/courses/334D6123/index.php;VOLKANOLOGI;334D6123;34201;Not Found
10366;https://sikola.unhas.ac.id/courses/334E1303/index.php;HUBUNGAN INTERNASIONAL DAN OTONOMI DAERAH;334E1303;64201;Not Found
10367;https://sikola.unhas.ac.id/courses/334E2103/index.php;TEORI DAN KEBIJAKAN PEMBANGUAN;334E2103;63201;Not Found
10368;https://sikola.unhas.ac.id/courses/334E3103/index.php;JURNALISTIK TELEVISI;334E3103;70201;Not Found
10369;https://sikola.unhas.ac.id/courses/334E4103/index.php;SEMINAR MASALAH-MASALAH SOSIAL;334E4103;69201;Not Found
10370;https://sikola.unhas.ac.id/courses/334E5103/index.php;ANTROPOLOGI KESEHATAN DAN GIZI;334E5103;82201;Not Found
10371;https://sikola.unhas.ac.id/courses/334F5102/index.php;METODE PENGAJARAN BAHASA DAN SASTRA;334F5102;79211;Not Found
10372;https://sikola.unhas.ac.id/courses/334F5112/index.php;METODOLOGI PENGAJARAN BAHASA DAN SASTRA;334F5112;79211;Not Found
10373;https://sikola.unhas.ac.id/courses/334F6103/index.php;SISTEM INFORMASI DALAM ARKEOLOGI;334F6103;81201;Not Found
10374;https://sikola.unhas.ac.id/courses/334G0103/index.php;ILMU UKUR TANAH DAN KARTOGRAFI;334G0103;54211;Not Found
10375;https://sikola.unhas.ac.id/courses/334G1103/index.php;Ilmu Tanaman Lanskap;334G1103;54211;Found
10376;https://sikola.unhas.ac.id/courses/334G3203/index.php;RISET OPERASI;334G3203;54201;Not Found
10377;https://sikola.unhas.ac.id/courses/334G5302/index.php;Teknologi Pengolahan  Legum dan Serealia;334G5302;41231;Not Found
10378;https://sikola.unhas.ac.id/courses/334G5402/index.php;MANAJEMEN SUMBER DAYA AIR;334G5402;41201;Not Found
10379;https://sikola.unhas.ac.id/courses/334I1103/index.php;ANALISIS DAN STUDI KELAYAKAN PROYEK;334I1103;54231;Not Found
10380;https://sikola.unhas.ac.id/courses/334J1124/index.php;HUKUM, ETIKA DAN FORENSIK KEDOKTERAN GIGI;334J1124;12201;Found
10381;https://sikola.unhas.ac.id/courses/334N1123/index.php;KIMIA KLINIK;334N1123;48201;Found
10382;https://sikola.unhas.ac.id/courses/334O1123/index.php;ILMU KEBIDANAN DAN KEMAJIRAN;334O1123;54261;Found
