No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
5114;https://sikola.unhas.ac.id/courses/19L08311803/index.php;MODEL DAN STRATEGI PENGEMBANGAN DAERAH PENANGKAPAN IKAN BERKELANJUTAN;19L08311803;54041;Not Found
5115;https://sikola.unhas.ac.id/courses/19L08311903/index.php;OSEANOGRAFI PERIKANAN BERKELANJUTAN;19L08311903;54041;Not Found
5116;https://sikola.unhas.ac.id/courses/19L08312003/index.php;EKONOMI SUMBERDAYA PERIKANAN (P);19L08312003;54041;Not Found
5117;https://sikola.unhas.ac.id/courses/19L08312103/index.php;EKONOMI LINGKUNGAN PERIKANAN (P);19L08312103;54041;Not Found
5118;https://sikola.unhas.ac.id/courses/19L08312203/index.php;STRATEGI DAN KEBIJAKAN PEMBANGUNAN EKONOMI PERIKANAN (P);19L08312203;54041;Not Found
5119;https://sikola.unhas.ac.id/courses/19L08312303/index.php;PENGELOLAAN INDUSTRI PERIKANAN;19L08312303;54041;Not Found
5120;https://sikola.unhas.ac.id/courses/19L08312403/index.php;KEBIJAKAN DAN PERENCANAAN PEMBANGUNAN PERIKANAN BERKELANJUTAN BERKELANJUTAN (P);19L08312403;54041;Not Found
5121;https://sikola.unhas.ac.id/courses/19L08312503/index.php;VALUASI EKONOMI LINGKUNGAN PERIKANAN (P);19L08312503;54041;Not Found
5122;https://sikola.unhas.ac.id/courses/19L08312603/index.php;MANAJEMEN USAHA PERIKANAN BERKELANJUTAN (P);19L08312603;54041;Not Found
5123;https://sikola.unhas.ac.id/courses/19L08312703/index.php;MANAJEMEN PEMASARAN SUMBER DAYA HASIL PERIKANAN (P);19L08312703;54041;Not Found
5124;https://sikola.unhas.ac.id/courses/19L08312803/index.php;TEKNOLOGI HASIL PERIKANAN;19L08312803;54041;Not Found
5125;https://sikola.unhas.ac.id/courses/19L08312903/index.php;INDUSTRI HILIR PERIKANAN;19L08312903;54041;Not Found
5126;https://sikola.unhas.ac.id/courses/19L08313003/index.php;KEAMANAN HASIL PERIKANAN;19L08313003;54041;Not Found
5127;https://sikola.unhas.ac.id/courses/19L08313202/index.php;SEMINAR PROPOSAL;19L08313202;54041;Not Found
5128;https://sikola.unhas.ac.id/courses/19L08320103/index.php;PRESENTASI PADA SEMINAR INTERNASIONAL;19L08320103;54041;Not Found
5129;https://sikola.unhas.ac.id/courses/19L08320205/index.php;PUBLIKASI PADA JURNAL TERINDEKS SCOPUS;19L08320205;54041;Not Found
5130;https://sikola.unhas.ac.id/courses/19L08330104/index.php;SEMINAR HASIL ;19L08330104;54041;Not Found
5131;https://sikola.unhas.ac.id/courses/19L08330212/index.php;DISERTASI ;19L08330212;54041;Not Found
5132;https://sikola.unhas.ac.id/courses/19L09310101/index.php;SEMINAR I;19L09310101;54041;Not Found
5133;https://sikola.unhas.ac.id/courses/19L09310202/index.php;SEMINAR PROPOSAL;19L09310202;54041;Not Found
5134;https://sikola.unhas.ac.id/courses/19L09310301/index.php;SEMINAR 2;19L09310301;54041;Not Found
5135;https://sikola.unhas.ac.id/courses/19L09310403/index.php;SEMINAR INTERNASIONAL I;19L09310403;54041;Not Found
5136;https://sikola.unhas.ac.id/courses/19L09320105/index.php;PUBLIKASI I;19L09320105;54041;Not Found
5137;https://sikola.unhas.ac.id/courses/19L09320203/index.php;SEMINAR INTERNASIONAL 2;19L09320203;54041;Not Found
5138;https://sikola.unhas.ac.id/courses/19L09320301/index.php;SEMINAR 3;19L09320301;54041;Not Found
5139;https://sikola.unhas.ac.id/courses/19L09320405/index.php;PUBLIKASI 2;19L09320405;54041;Not Found
5140;https://sikola.unhas.ac.id/courses/19L09320501/index.php;SEMINAR 4;19L09320501;54041;Not Found
5141;https://sikola.unhas.ac.id/courses/19L09330105/index.php;PUBLIKASI 3 ;19L09330105;54041;Not Found
5142;https://sikola.unhas.ac.id/courses/19L09330201/index.php;SEMINAR 5;19L09330201;54041;Not Found
5143;https://sikola.unhas.ac.id/courses/19L09330301/index.php;SEMINAR 6 ;19L09330301;54041;Not Found
5144;https://sikola.unhas.ac.id/courses/19L09330404/index.php;SEMINAR HASIL ;19L09330404;54041;Not Found
5145;https://sikola.unhas.ac.id/courses/19L09330509/index.php;DISERTASI ;19L09330509;54041;Not Found
5146;https://sikola.unhas.ac.id/courses/19L4130303/index.php;SISTIM INFORMASI PERIKANAN TANGKAP;19L4130303;54246;Not Found
5147;https://sikola.unhas.ac.id/courses/19M003311403/index.php;PENDEKATAN SELULER DAN MOLEKULER DALAM PEMULIAAN POHON;19M003311403;54051;Not Found
5148;https://sikola.unhas.ac.id/courses/19M03310103/index.php;KONTRUKSI TEORI DAN METODOLOGI PENELITIAN;19M03310103;54051;Not Found
5149;https://sikola.unhas.ac.id/courses/19M03310203/index.php;TATA KELOLA KEHUTANAN TEORI DAN PRAKTEK;19M03310203;54051;Not Found
5150;https://sikola.unhas.ac.id/courses/19M03310303/index.php;LANSKAP EKOLOGI;19M03310303;54051;Not Found
5151;https://sikola.unhas.ac.id/courses/19M03310403/index.php;MANAJEMEN REGION WALLACE;19M03310403;54051;Not Found
5152;https://sikola.unhas.ac.id/courses/19M03310503/index.php;POLITIK EKOLOGI KEHUTANAN;19M03310503;36201;Not Found
5153;https://sikola.unhas.ac.id/courses/19M03310703/index.php;PEMBANGUNAN KEHUTANAN PENGELOLAAN KHM;19M03310703;54051;Not Found
5154;https://sikola.unhas.ac.id/courses/19M03310903/index.php;ANALISIS EKONOMI PEMBANGUNAN WILAYAH KEHUTANAN;19M03310903;54051;Not Found
5155;https://sikola.unhas.ac.id/courses/19M03311103/index.php;PENGAMBILAN KEPUTUSAN DALAM PENGELOLAAN SUMBER DAYA HAYATI LINGKUNGAN;19M03311103;36201;Not Found
5156;https://sikola.unhas.ac.id/courses/19M03311203/index.php;SISTEM SILVIKULTUR HUTAN TROPIKA DAN PENERAPANNYA;19M03311203;54051;Not Found
5157;https://sikola.unhas.ac.id/courses/19M03311303/index.php;DIAGNOSIS, DESAIN DAN PEMODELAN AGROFORSETRY;19M03311303;36201;Not Found
5158;https://sikola.unhas.ac.id/courses/19M03311603/index.php;KAJIAN EKOLOGI UNTUK KONSERVASI SUMBERDAYA HAYATI;19M03311603;54051;Not Found
5159;https://sikola.unhas.ac.id/courses/19M03311703/index.php;RESTORASI EKOSISTEM;19M03311703;36201;Not Found
5160;https://sikola.unhas.ac.id/courses/19M03311803/index.php;MANAJEMEN EKOTURISM;19M03311803;54051;Not Found
5161;https://sikola.unhas.ac.id/courses/19M03311903/index.php;PENGELOLAAN DAERAH ALIRAN SUNGAI TERPADU;19M03311903;36201;Not Found
5162;https://sikola.unhas.ac.id/courses/19M03312003/index.php;KONSERVASI DAN REHABILITASI LAHAN;19M03312003;54051;Not Found
5163;https://sikola.unhas.ac.id/courses/19M03312103/index.php;SISTEM INFORMASI GEOGRAFIS LANJUTAN;19M03312103;54051;Not Found
5164;https://sikola.unhas.ac.id/courses/19M03312303/index.php;PENGELOLAAN SERANGGA HUTAN;19M03312303;54051;Not Found
5165;https://sikola.unhas.ac.id/courses/19M03312403/index.php;TEKNOLOGI KIMIA HASIL HUTAN LANJUTAN;19M03312403;54051;Not Found
5166;https://sikola.unhas.ac.id/courses/19M03312503/index.php;PENGENDALIAN KERUSAKAN KAYU DAN PRODUK TURUNANNYA;19M03312503;54051;Not Found
5167;https://sikola.unhas.ac.id/courses/19M03312603/index.php;ULTRA STRUKTUR DAN LINGKUNGAN;19M03312603;54051;Not Found
5168;https://sikola.unhas.ac.id/courses/19M03312703/index.php;PENGUSAHAAN HUTAN;19M03312703;54051;Not Found
5169;https://sikola.unhas.ac.id/courses/19M03312903/index.php;TEORI DAN APLIKASI STATISTIKA;19M03312903;54051;Not Found
5170;https://sikola.unhas.ac.id/courses/19M03313002/index.php;SEMINAR PROPOSAL;19M03313002;54051;Not Found
5171;https://sikola.unhas.ac.id/courses/19M03313101/index.php;SEMINAR 1 KEMAJUAN DISERTASI;19M03313101;54051;Not Found
5172;https://sikola.unhas.ac.id/courses/19M03320102/index.php;SEMINAR PROPOSAL;19M03320102;54051;Not Found
5173;https://sikola.unhas.ac.id/courses/19M03320205/index.php;PUBLIKASI PADA JURNAL INTERNASIONAL BEREPUTASI;19M03320205;54051;Not Found
5174;https://sikola.unhas.ac.id/courses/19M03320303/index.php;MAKALAH PADA SEMINAR INTERNASIONAL;19M03320303;54051;Not Found
5175;https://sikola.unhas.ac.id/courses/19M03320401/index.php;SEMINAR 2 KEMAJUAN DISERTASI;19M03320401;54051;Not Found
5176;https://sikola.unhas.ac.id/courses/19M03320501/index.php;SEMINAR 3 KEMAJUAN DISERTASI;19M03320501;54051;Not Found
5177;https://sikola.unhas.ac.id/courses/19M03320603/index.php;MAKALAH PADA SEMINAR INTERNASIONAL;19M03320603;54051;Not Found
5178;https://sikola.unhas.ac.id/courses/19M03320705/index.php;PUBLIKASI PADA JURNAL INTERNASIONAL BEREPUTASI;19M03320705;54051;Not Found
5179;https://sikola.unhas.ac.id/courses/19M03321003/index.php;MAKALAH PADA SEMINAR INTERASIONAL;19M03321003;54051;Not Found
5180;https://sikola.unhas.ac.id/courses/19M03330212/index.php;DISERTASI DAN UJIAN DISERTASI;19M03330212;54051;Not Found
5181;https://sikola.unhas.ac.id/courses/19M03330301/index.php;SEMINAR 4 KEMAJUAN DISERTASI;19M03330301;54051;Not Found
5182;https://sikola.unhas.ac.id/courses/19M03330304/index.php;SEMINAR HASIL PENELITIAN;19M03330304;54051;Not Found
5183;https://sikola.unhas.ac.id/courses/19M03330401/index.php;SEMINAR 5 KEMAJUAN DISERTASI;19M03330401;54051;Not Found
5184;https://sikola.unhas.ac.id/courses/19M03330503/index.php;MAKALAH PADA SEMINAR INTERNASIONAL;19M03330503;54051;Not Found
5185;https://sikola.unhas.ac.id/courses/19N03311703/index.php;RESTORASI EKOSISTEM;19N03311703;54251;Not Found
5186;https://sikola.unhas.ac.id/courses/19P0230103/index.php;FILSAFAT ILMU LINGKUNGAN ;19P0230103;P023;Not Found
5187;https://sikola.unhas.ac.id/courses/19P0230203/index.php;METODE PENELITIAN & PUBLIKASI ILMIAH ;19P0230203;P023;Not Found
5188;https://sikola.unhas.ac.id/courses/19P0230303/index.php;TEORI DAN  FILSAFAT EKOLOGI PEMBANGUNAN;19P0230303;P023;Not Found
5189;https://sikola.unhas.ac.id/courses/19P0230403/index.php;TEORI DAN FILSAFAT POLITIK EKOLOGI;19P0230403;P023;Not Found
5190;https://sikola.unhas.ac.id/courses/19P0230503/index.php;ANALISIS KONDISI DAN PERMASALAHAN LINGKUNGAN TROPIS ;19P0230503;P023;Not Found
5191;https://sikola.unhas.ac.id/courses/19P0230603/index.php;PENDEKATAN HOLISTIK DAN TRANSDISIPLIN BIDANG LINGKUNGAN ;19P0230603;P023;Not Found
5192;https://sikola.unhas.ac.id/courses/19P0230703/index.php;PERMASALAHAN DAN TEKNOLOGI ABIOTIC LINGK TROPIS ;19P0230703;P023;Not Found
5193;https://sikola.unhas.ac.id/courses/19P0230803/index.php;PERMASALAHAN DAN TEKNOLOGI BIOTIC LINGK TROPIS ;19P0230803;P023;Not Found
5194;https://sikola.unhas.ac.id/courses/19P0230903/index.php;PERMASALAHAN DAN REKAYASA CULTURAL LINGK. TROPIS ;19P0230903;P023;Not Found
5195;https://sikola.unhas.ac.id/courses/19P0231003/index.php;WAWASAN PEMBANGUNAN BERKELANJUTAN ;19P0231003;P023;Not Found
5196;https://sikola.unhas.ac.id/courses/19R06210102/index.php;FILSAFAT ILMU, KONSEP DAN TEORI KEPERAWATAN;19R06210102;14101;Not Found
5197;https://sikola.unhas.ac.id/courses/19R06210202/index.php;ISSUE KONTEMPORER, ETIKA DAN HUKUM KESEHATAN;19R06210202;14101;Not Found
5198;https://sikola.unhas.ac.id/courses/19R06210302/index.php;MANAJEMEN ANALISIS DATA;19R06210302;14101;Found
5199;https://sikola.unhas.ac.id/courses/19R06210804/index.php;SEMINAR HASIL TESIS;19R06210804;14101;Not Found
5200;https://sikola.unhas.ac.id/courses/19R06212102/index.php;MANAJEMEN PELAYANAN KEPERAWATAN (KURIKULUM BARU);19R06212102;14101;Not Found
5201;https://sikola.unhas.ac.id/courses/19R06212202/index.php;ANALISIS KEBIJAKAN PELAYANAN KESEHATAN;19R06212202;14101;Not Found
5202;https://sikola.unhas.ac.id/courses/19R06212404/index.php;RESIDENSI;19R06212404;14101;Not Found
5203;https://sikola.unhas.ac.id/courses/19R06213102/index.php;KMB LANJUT I;19R06213102;14101;Found
5204;https://sikola.unhas.ac.id/courses/19R06213202/index.php;KMB LANJUT II;19R06213202;14101;Not Found
5205;https://sikola.unhas.ac.id/courses/19R06213404/index.php;APLIKASI;19R06213404;14101;Not Found
5206;https://sikola.unhas.ac.id/courses/19R06220402/index.php;EVIDENCE BASED PRACTICE (EBP);19R06220402;14101;Not Found
5207;https://sikola.unhas.ac.id/courses/19R06220502/index.php;SEMINAR PROPOSAL TESIS;19R06220502;14101;Not Found
5208;https://sikola.unhas.ac.id/courses/19R06220602/index.php;KEPEMIMPINAN DALAM KEPERAWATAN;19R06220602;14101;Not Found
5209;https://sikola.unhas.ac.id/courses/19R06220702/index.php;KONSEP PENGAJARAN & SISTEM PEMBELAJARAN;19R06220702;14101;Found
5210;https://sikola.unhas.ac.id/courses/19R06220905/index.php;ACCEPTED JOURNAL;19R06220905;14101;Not Found
5211;https://sikola.unhas.ac.id/courses/19R06221009/index.php;TESIS DAN UJIAN TESIS;19R06221009;14101;Not Found
5212;https://sikola.unhas.ac.id/courses/19R06222302/index.php;PENJAMINAN MUTU PELAYANAN KEPERAWATAN;19R06222302;14101;Not Found
5213;https://sikola.unhas.ac.id/courses/19R06223302/index.php;TERAPI-TERAPI KOMPLEMENTER;19R06223302;14101;Not Found
5214;https://sikola.unhas.ac.id/courses/19R06230804/index.php;UJIAN HASIL TESIS;19R06230804;14101;Not Found
5215;https://sikola.unhas.ac.id/courses/19R06232404/index.php;RESIDENSI;19R06232404;14101;Not Found
5216;https://sikola.unhas.ac.id/courses/19R06240905/index.php;ACCEPTED JURNAL;19R06240905;14101;Not Found
5217;https://sikola.unhas.ac.id/courses/19R06241009/index.php;TESIS DAN UJIAN TESIS;19R06241009;14101;Not Found
5218;https://sikola.unhas.ac.id/courses/200I1101/index.php;EKSTRAKURIKULER;200I1101;54231;Not Found
5219;https://sikola.unhas.ac.id/courses/20101310303/index.php;FISIOLOGI PERTUMBUHAN DAN PERKEMBANGAN TERNAK;20101310303;54031;Not Found
5220;https://sikola.unhas.ac.id/courses/20101310703/index.php;GENETIKA BIOMETRIKA;20101310703;54031;Not Found
5221;https://sikola.unhas.ac.id/courses/20101311703/index.php;ADITIF DAN IMBUHAN PAKAN;20101311703;54031;Found
5222;https://sikola.unhas.ac.id/courses/20101312603/index.php;SUPPLY CHAIN MANAGEMENT ;20101312603;54031;Not Found
5223;https://sikola.unhas.ac.id/courses/20104732603/index.php;Praktek THT I Pengolahan Daging;20104732603;11409;Not Found
5224;https://sikola.unhas.ac.id/courses/20104733403/index.php;Praktek THT III Pengolahan Kulit dan Limbah Peternakan;20104733403;11409;Not Found
5225;https://sikola.unhas.ac.id/courses/20104733504/index.php;Praktek Pengolahan Susu dan Telur;20104733504;11409;Not Found
5226;https://sikola.unhas.ac.id/courses/201A1113/index.php;MIKROEKONOMI II;201A1113;60201;Not Found
5227;https://sikola.unhas.ac.id/courses/201A2213/index.php;MANAJEMEN KEUANGAN I;201A2213;61201;Not Found
5228;https://sikola.unhas.ac.id/courses/201D3213/index.php;MATEMATIKA TEKNIK;201D3213;38201;Not Found
5229;https://sikola.unhas.ac.id/courses/201D4113/index.php;MATEMATIKA TEKNIK I;201D4113;20201;Not Found
5230;https://sikola.unhas.ac.id/courses/201D4213/index.php;ALJABAR LINIER;201D4213;55201;Found
5231;https://sikola.unhas.ac.id/courses/201D6213/index.php;PETROLOGI UMUM;201D6213;31201;Not Found
5232;https://sikola.unhas.ac.id/courses/201F7103/index.php;HISTORIOGRAFI INDONESIA;201F7103;80201;Not Found
5233;https://sikola.unhas.ac.id/courses/201F713/index.php;BAHASA MANDARIN KOMPREHENSIF MENENGAH 1;201F713;79214;Not Found
5234;https://sikola.unhas.ac.id/courses/201G1103/index.php;FISIOLOGI TUMBUHAN;201G1103;54211;Found
5235;https://sikola.unhas.ac.id/courses/201G3203/index.php;EKONOMI PERTANIAN;201G3203;54201;Not Found
